plot_id;red_edge;green;blue;red;nir;timepoint
229;0.214057133;0.091893928;0.0355527;0.111520045;0.312570175;1.4
230;0.227752415;0.099893077;0.043322562;0.139298265;0.320637687;1.4
231;0.227205018;0.096208155;0.038758975;0.084199368;0.368416195;1.4
232;0.212258504;0.090909747;0.033420533;0.101206425;0.32220995;1.4
233;0.207567601;0.082176967;0.031005422;0.084278598;0.347451092;1.4
234;0.234538657;0.097102274;0.031370537;0.089334911;0.372589393;1.4
235;0.234526105;0.101250233;0.039055923;0.119495978;0.333354508;1.4
236;0.22227665;0.098326654;0.044129931;0.120175674;0.326893194;1.4
237;0.218749023;0.093761714;0.039891015;0.117760556;0.329478747;1.4
238;0.196187044;0.07538013;0.026225284;0.061268308;0.362219401;1.4
239;0.197517398;0.0748653;0.024390721;0.052416852;0.384767365;1.4
240;0.24616008;0.102554662;0.037394614;0.078114379;0.421323177;1.4
241;0.220472189;0.091769953;0.0395542;0.1083018;0.342903667;1.4
242;0.243693343;0.103383519;0.037357976;0.095333039;0.376586439;1.4
243;0.253854204;0.108952275;0.038833016;0.103469008;0.380324578;1.4
244;0.210330068;0.090273818;0.039801047;0.13198441;0.306041176;1.4
245;0.210026481;0.089455908;0.040174602;0.124285706;0.312962437;1.4
246;0.178189134;0.073148462;0.03538753;0.105043688;0.286918484;1.4
247;0.191181418;0.078058839;0.031874989;0.098552219;0.303453812;1.4
248;0.191367272;0.073093602;0.027439995;0.08629272;0.316285549;1.4
249;0.196861728;0.075954701;0.028805149;0.077919757;0.335227438;1.4
250;0.193670009;0.082295263;0.03739035;0.11851554;0.285378723;1.4
251;0.212387314;0.085414813;0.032661384;0.083819734;0.35214574;1.4
252;0.226331351;0.097478394;0.041261063;0.114586615;0.336947521;1.4
253;0.243873284;0.103302363;0.040514331;0.112958551;0.37108132;1.4
254;0.236333517;0.099138037;0.036851354;0.075765855;0.399915838;1.4
255;0.221916564;0.092955049;0.03679864;0.117151104;0.334211542;1.4
256;0.183853551;0.072135578;0.030066839;0.077670262;0.316444349;1.4
257;0.2309114;0.094838307;0.034033006;0.083170116;0.367026454;1.4
258;0.245107029;0.106043649;0.044136925;0.130799548;0.353373243;1.4
259;0.21047847;0.090515141;0.038748761;0.117909895;0.310018797;1.4
260;0.275890347;0.121481583;0.047175171;0.144133985;0.381911002;1.4
261;0.23568529;0.097885358;0.036530696;0.083723033;0.383173333;1.4
262;0.23266052;0.098716039;0.039579302;0.119635045;0.343518325;1.4
263;0.2269776;0.092766036;0.035732764;0.120654342;0.336789982;1.4
264;0.231257565;0.095224022;0.036947552;0.084070127;0.370746143;1.4
265;0.26218528;0.112932504;0.038077101;0.113232883;0.372390508;1.4
266;0.210536107;0.08362947;0.031164122;0.072912198;0.359050899;1.4
267;0.282993806;0.12015044;0.038044224;0.094766923;0.423044499;1.4
268;0.193858547;0.070712844;0.024613181;0.060844909;0.361303079;1.4
269;0.251228894;0.108721593;0.03843213;0.089014592;0.40807299;1.4
270;0.256514281;0.106068692;0.037428706;0.08115308;0.443877707;1.4
271;0.198067706;0.079368277;0.035219262;0.119676879;0.296428463;1.4
272;0.247531454;0.099295154;0.034149734;0.081395616;0.405191772;1.4
273;0.241770231;0.10405968;0.045525491;0.144303953;0.336191968;1.4
274;0.195873471;0.073730251;0.023720489;0.057990614;0.368526287;1.4
275;0.259338028;0.108748468;0.040002346;0.102855027;0.396043895;1.4
276;0.246864938;0.10738094;0.04400195;0.101450244;0.377812134;1.4
277;0.245348313;0.107486098;0.044466166;0.135976111;0.348211789;1.4
278;0.235150878;0.099508842;0.03850027;0.128168474;0.340742819;1.4
279;0.217758475;0.087783816;0.030933304;0.091447474;0.339340402;1.4
280;0.217153562;0.089027582;0.033434606;0.094477729;0.331655186;1.4
281;0.245361312;0.107546216;0.043225401;0.120004495;0.355536935;1.4
282;0.272833433;0.116510199;0.041047491;0.105124095;0.422709848;1.4
283;0.237552942;0.094346954;0.03087995;0.077583841;0.406740417;1.4
284;0.251251644;0.10023723;0.032171925;0.069086964;0.439988393;1.4
285;0.231422152;0.094390088;0.036974407;0.087296345;0.389521901;1.4
286;0.228609335;0.095860346;0.033708604;0.098253425;0.343805093;1.4
287;0.230154871;0.094573464;0.034381591;0.112310445;0.340466995;1.4
288;0.192950835;0.075973571;0.031713437;0.100520484;0.29659406;1.4
289;0.190632951;0.073584286;0.026737903;0.071570221;0.337135742;1.4
290;0.258763719;0.111979456;0.037045599;0.093827766;0.398123825;1.4
291;0.199317154;0.082460326;0.037951826;0.121022859;0.307702106;1.4
292;0.256289494;0.108052881;0.035577283;0.098946544;0.395089064;1.4
293;0.230593748;0.09194023;0.033713784;0.105667843;0.365082426;1.4
294;0.200107622;0.078229549;0.02786767;0.076369574;0.337416131;1.4
295;0.211854335;0.092431459;0.042571032;0.12437312;0.299239635;1.4
296;0.198789484;0.081340122;0.03269586;0.101475822;0.296427039;1.4
297;0.175862743;0.063909902;0.023276995;0.065674966;0.311968862;1.4
298;0.177314325;0.063470292;0.022873876;0.061176115;0.339078076;1.4
299;0.235651317;0.103247657;0.029359963;0.065255819;0.414241483;1.4
300;0.196747753;0.077270607;0.028144571;0.068976074;0.35706117;1.4
301;0.180876946;0.066669879;0.021861973;0.059547609;0.326843568;1.4
302;0.164699301;0.060424983;0.021656642;0.056029302;0.299325899;1.4
303;0.210614706;0.086850581;0.034912168;0.099016085;0.323632349;1.4
304;0.176243588;0.067937977;0.022985455;0.06884801;0.293311193;1.4
305;0.22084763;0.092616564;0.034063476;0.069839926;0.389115079;1.4
306;0.217905182;0.093575468;0.037850216;0.125577003;0.319949344;1.4
307;0.243821753;0.105941203;0.034800369;0.103708044;0.360816068;1.4
308;0.203224815;0.092857031;0.037927816;0.117407698;0.294557985;1.4
309;0.183723693;0.073129685;0.027081044;0.073420108;0.296110506;1.4
310;0.155054113;0.061172493;0.027774562;0.081017444;0.257731279;1.4
311;0.182864857;0.077458258;0.031738749;0.093678362;0.274569533;1.4
312;0.196847844;0.075274118;0.024808416;0.057308033;0.367992362;1.4
313;0.210288806;0.081581056;0.028151284;0.057156786;0.405845823;1.4
314;0.18661278;0.076269451;0.024699417;0.050354958;0.370440207;1.4
315;0.228220394;0.091546349;0.029944088;0.083343348;0.372714947;1.4
316;0.159274338;0.060956145;0.024597429;0.074305041;0.269982931;1.4
317;0.155349413;0.059561402;0.025611646;0.075288617;0.268361607;1.4
318;0.214036721;0.084553299;0.02926968;0.061798296;0.373565157;1.4
319;0.205873273;0.085117148;0.029214033;0.093692937;0.314720727;1.4
320;0.192997561;0.075820606;0.024728952;0.077100704;0.312753336;1.4
321;0.218645676;0.085526624;0.027261943;0.074591151;0.3638674;1.4
322;0.241353762;0.10104705;0.036981119;0.109270901;0.361484218;1.4
323;0.189695958;0.077471699;0.026906827;0.083611057;0.290886802;1.4
324;0.179632916;0.074420992;0.032415071;0.088234484;0.281665776;1.4
325;0.192801581;0.082998046;0.032033065;0.100230206;0.285441871;1.4
326;0.202807142;0.089138645;0.038747113;0.10902606;0.300640933;1.4
327;0.184294917;0.072899414;0.02753217;0.074742083;0.304101081;1.4
328;0.176494052;0.068111316;0.025527284;0.083116692;0.292099312;1.4
329;0.206138931;0.081578916;0.027988312;0.056798145;0.387256245;1.4
330;0.209894439;0.084564442;0.029139937;0.081630022;0.345026325;1.4
331;0.171583308;0.065096156;0.023198599;0.057766551;0.316086073;1.4
332;0.206885795;0.087113331;0.030735915;0.092218167;0.312156953;1.4
333;0.231464925;0.099237008;0.035330953;0.112201319;0.336525584;1.4
334;0.188837743;0.077461624;0.031796786;0.084866973;0.313742513;1.4
335;0.177625319;0.072184134;0.030614423;0.096078463;0.282539261;1.4
336;0.191041284;0.0794944;0.032925665;0.090306424;0.308711305;1.4
337;0.24406555;0.105612364;0.042655337;0.131609803;0.348729516;1.4
338;0.165152681;0.069645883;0.032830058;0.09163407;0.261725263;1.4
339;0.166469082;0.067622403;0.030264267;0.101510351;0.25814936;1.4
340;0.181280046;0.076040871;0.033372779;0.11249504;0.27183374;1.4
341;0.180661005;0.077144157;0.033604555;0.103970268;0.27784256;1.4
342;0.202309608;0.083051481;0.031307917;0.081911782;0.325045726;1.4
343;0.193697586;0.08132193;0.034087042;0.09665571;0.307292208;1.4
344;0.192895224;0.076312708;0.024951668;0.059411894;0.351162753;1.4
345;0.216386603;0.088618487;0.035804631;0.10354492;0.337658417;1.4
346;0.245604319;0.104227176;0.035258414;0.097505463;0.370116081;1.4
347;0.218020797;0.089937939;0.033112487;0.095159165;0.331133659;1.4
348;0.197931537;0.079465629;0.030722026;0.082235924;0.324135766;1.4
349;0.162504307;0.063805896;0.026973352;0.077220988;0.286314132;1.4
350;0.211403186;0.090460958;0.03741955;0.120296003;0.309604505;1.4
351;0.191351509;0.079613022;0.036034511;0.103975313;0.301966905;1.4
352;0.234333717;0.099272765;0.04028791;0.139204803;0.337379568;1.4
353;0.178032307;0.072340548;0.028688416;0.075353336;0.289211203;1.4
354;0.161399814;0.065237642;0.030690356;0.096718388;0.25771737;1.4
355;0.195195947;0.085055305;0.03918199;0.108226279;0.29229618;1.4
356;0.153246222;0.060026482;0.025563694;0.090417261;0.251357474;1.4
357;0.174065953;0.063846328;0.02192941;0.063050573;0.31411558;1.4
358;0.191689479;0.078836194;0.03311476;0.09986429;0.310526704;1.4
359;0.221938293;0.091198364;0.028713595;0.066822656;0.372514738;1.4
360;0.21257672;0.085575857;0.0317337;0.100579684;0.331322999;1.4
361;0.247606713;0.105989341;0.039490871;0.119149894;0.358501018;1.4
362;0.186986633;0.078827282;0.035281128;0.115630404;0.280724758;1.4
363;0.251327416;0.107016814;0.035414147;0.098398145;0.369604248;1.4
364;0.205133559;0.08473487;0.03010491;0.086786008;0.322305069;1.4
365;0.203556937;0.079573096;0.028329208;0.078433649;0.343110007;1.4
366;0.232634531;0.095293564;0.03335595;0.10616807;0.344756165;1.4
367;0.204253423;0.086611723;0.032721665;0.112077557;0.306238196;1.4
368;0.186953942;0.075508398;0.028215352;0.089501783;0.282742936;1.4
369;0.151996106;0.063045824;0.030843053;0.103463153;0.236530786;1.4
370;0.186385399;0.076026235;0.028953567;0.094085854;0.282693706;1.4
371;0.21473184;0.090341708;0.032678635;0.081159374;0.343528958;1.4
372;0.183292098;0.069579013;0.022988287;0.061663401;0.318184391;1.4
373;0.197855538;0.078341864;0.027880665;0.083142795;0.320656998;1.4
374;0.216039665;0.091904487;0.034622851;0.102421603;0.334004958;1.4
375;0.237810403;0.097615572;0.034505932;0.106166898;0.352958665;1.4
376;0.202288393;0.07753477;0.026316925;0.057308354;0.375928988;1.4
377;0.234091852;0.097585821;0.032928921;0.102316592;0.348606297;1.4
378;0.197965471;0.074404004;0.024420939;0.060989531;0.351757148;1.4
379;0.229947895;0.096513243;0.036755795;0.099747568;0.357547447;1.4
380;0.260485999;0.113787877;0.037717273;0.103473357;0.380213571;1.4
381;0.254807072;0.104913442;0.03383922;0.076843556;0.410470545;1.4
382;0.20905921;0.090838725;0.036951559;0.123230572;0.300306396;1.4
383;0.192179956;0.078224768;0.031614175;0.106070617;0.280760661;1.4
384;0.21216193;0.083926567;0.026185823;0.079095536;0.328707783;1.4
385;0.21382819;0.092134496;0.039774184;0.125123807;0.305810362;1.4
386;0.198940715;0.084119555;0.030773928;0.095737972;0.301086406;1.4
387;0.192084596;0.073047814;0.026119714;0.071568348;0.331965576;1.4
388;0.205199475;0.084951047;0.034683042;0.097479803;0.317574711;1.4
389;0.233890971;0.096834579;0.031326556;0.080215129;0.36632611;1.4
390;0.199772687;0.079938503;0.031515416;0.098579271;0.311308649;1.4
391;0.249589834;0.1019676;0.031668416;0.092792564;0.383930786;1.4
392;0.200638977;0.077441214;0.027378966;0.084806462;0.327312885;1.4
393;0.224158378;0.092672993;0.038155269;0.123820261;0.32752319;1.4
394;0.231301863;0.09100151;0.029301441;0.085092009;0.367301765;1.4
395;0.229230887;0.095603046;0.037027843;0.124022214;0.335229378;1.4
396;0.226846201;0.093588561;0.031750255;0.108819897;0.329245262;1.4
397;0.248009803;0.10368638;0.036478825;0.086969464;0.397027655;1.4
398;0.211851148;0.085358724;0.028464199;0.102562439;0.305454467;1.4
399;0.221895308;0.091912838;0.032335649;0.084186971;0.354100043;1.4
400;0.204970615;0.078620902;0.024043121;0.073362494;0.328461282;1.4
401;0.166425667;0.062269692;0.022512458;0.073025618;0.289784836;1.4
402;0.1772989;0.065619282;0.024981183;0.077941462;0.307110338;1.4
403;0.191028383;0.072605592;0.026015778;0.092688876;0.305051029;1.4
404;0.231196884;0.092136296;0.029524687;0.085848343;0.378244897;1.4
405;0.191855953;0.075860567;0.028087619;0.07578811;0.327615635;1.4
406;0.209374601;0.078562009;0.023123221;0.058685648;0.376237335;1.4
407;0.171937012;0.063836288;0.024545833;0.08182499;0.287943837;1.4
408;0.216072084;0.091677704;0.040276097;0.142549797;0.3008287;1.4
409;0.227083433;0.092415658;0.035226213;0.108054308;0.343605267;1.4
410;0.213573794;0.086613644;0.03366208;0.116700127;0.324334994;1.4
411;0.2542342;0.104073186;0.03498524;0.088137288;0.391908641;1.4
412;0.205706126;0.08104331;0.031043268;0.110117432;0.309625226;1.4
413;0.184326129;0.071847317;0.025293081;0.084139047;0.288066321;1.4
414;0.21650522;0.089877295;0.031340575;0.107123437;0.318617294;1.4
415;0.21870152;0.08853421;0.02961632;0.096414418;0.326910002;1.4
416;0.170379073;0.066136882;0.027900022;0.110126473;0.258500832;1.4
417;0.210992058;0.083115082;0.027753603;0.068716745;0.366656782;1.4
418;0.207990129;0.081678007;0.029203807;0.093922019;0.330954833;1.4
419;0.203467157;0.075891542;0.025082204;0.064504048;0.372382057;1.4
420;0.226358061;0.090121493;0.031261561;0.074162583;0.39531448;1.4
421;0.163506782;0.060165478;0.02215649;0.086619137;0.268566016;1.4
422;0.21424485;0.085755462;0.030883253;0.08861653;0.34144363;1.4
423;0.186713074;0.074029447;0.031222125;0.114437343;0.279107561;1.4
424;0.185146185;0.073010024;0.028637052;0.101799326;0.286528526;1.4
425;0.240787352;0.098565119;0.030249567;0.094920452;0.370063382;1.4
426;0.204776585;0.083638902;0.030521801;0.101157889;0.312225339;1.4
427;0.175318076;0.068576977;0.025062515;0.069157298;0.302530864;1.4
428;0.170493322;0.071177068;0.033116404;0.116476431;0.250918648;1.4
429;0.199854963;0.080214802;0.027385899;0.087718674;0.304419169;1.4
430;0.190465842;0.075468421;0.026616214;0.089574525;0.296420887;1.4
431;0.154225017;0.058623629;0.025282826;0.096747244;0.243774275;1.4
432;0.143048219;0.056222232;0.026681964;0.081189734;0.245020358;1.4
433;0.211310947;0.082956807;0.026083351;0.060362548;0.373782003;1.4
434;0.184604702;0.075247791;0.029093598;0.098887079;0.286132073;1.4
435;0.177283406;0.06524879;0.020896971;0.063553928;0.321856445;1.4
436;0.163902766;0.06497992;0.028032053;0.104614841;0.249636069;1.4
437;0.190504289;0.075554706;0.026146176;0.07329549;0.314336885;1.4
438;0.188029605;0.079508012;0.035904201;0.120144849;0.273651465;1.4
439;0.208093934;0.085341426;0.034789139;0.104668235;0.315594182;1.4
440;0.210691295;0.08946884;0.036291041;0.119269399;0.304983625;1.4
441;0.21265986;0.090612145;0.03336446;0.110164667;0.306142781;1.4
442;0.193632259;0.083647009;0.036441683;0.114794348;0.282406997;1.4
443;0.178521244;0.072744906;0.030208708;0.110310405;0.266204372;1.4
444;0.177480032;0.073013954;0.031981421;0.113071356;0.260688929;1.4
445;0.232810666;0.100190208;0.031781034;0.099667615;0.330015794;1.4
446;0.164724505;0.063962805;0.026367445;0.083308842;0.270729402;1.4
447;0.194146081;0.081899701;0.035819565;0.118908848;0.283840941;1.4
448;0.161341458;0.06143536;0.022918882;0.055329749;0.302839082;1.4
449;0.188712842;0.073701409;0.027659234;0.072640338;0.320526949;1.4
450;0.187006704;0.075325412;0.02934295;0.108796718;0.283253053;1.4
451;0.179226114;0.073065933;0.032639192;0.104375513;0.278320465;1.4
452;0.166391789;0.06860804;0.030506527;0.105421689;0.251135383;1.4
453;0.17638834;0.071379268;0.030645251;0.105947825;0.268230854;1.4
454;0.189419127;0.073052382;0.025960605;0.070644846;0.320517085;1.4
455;0.166742212;0.068870957;0.032476675;0.103221154;0.257369384;1.4
456;0.181671795;0.074117194;0.032633341;0.099037954;0.2842162;1.4
457;0.184730403;0.078862079;0.034193572;0.096827922;0.280427419;1.4
458;0.222660018;0.095630058;0.035767173;0.086950149;0.343441583;1.4
459;0.198893968;0.085070146;0.032541019;0.095558804;0.292307169;1.4
460;0.199975033;0.081344159;0.030520017;0.08812922;0.305901806;1.4
461;0.189395761;0.078857944;0.031784842;0.082931393;0.308521134;1.4
462;0.190752664;0.078699746;0.033971858;0.104945306;0.296990288;1.4
463;0.185362763;0.073546014;0.029123539;0.077464728;0.313486741;1.4
464;0.192640801;0.078234728;0.032576447;0.088667737;0.311730418;1.4
465;0.185387261;0.071721036;0.026188818;0.075986464;0.318034846;1.4
466;0.201600007;0.081705669;0.033732862;0.100481053;0.320448271;1.4
467;0.169070768;0.068110199;0.031808477;0.104632053;0.269299237;1.4
468;0.196385801;0.081676951;0.036482687;0.127464797;0.292851123;1.4
469;0.208341553;0.082689532;0.030475139;0.084822148;0.340103693;1.4
470;0.201767594;0.088060325;0.037396538;0.117618046;0.293201603;1.4
471;0.243841679;0.103387143;0.037237462;0.096463049;0.361433188;1.4
472;0.203300417;0.093479816;0.045384169;0.11882697;0.293481895;1.4
473;0.20174336;0.090479447;0.041637307;0.123436499;0.294826697;1.4
474;0.175260482;0.075183017;0.03477405;0.103394263;0.269775957;1.4
475;0.216831236;0.093102392;0.037115814;0.105352808;0.32430544;1.4
476;0.180267201;0.077387748;0.038603095;0.117069103;0.275324111;1.4
477;0.213223093;0.091738505;0.041205279;0.130439015;0.316613581;1.4
478;0.214416533;0.090544983;0.035868737;0.096406077;0.332593765;1.4
479;0.182404975;0.074195252;0.033844118;0.10681518;0.291586546;1.4
0;0.200274402;NULL;0.053249477;0.140101207;0.253982519;1.5
1;NULL;NULL;NULL;NULL;NULL;1.5
2;0.212570351;0.091122016;0.053554311;0.147761375;0.267124862;1.5
3;0.158985911;0.066249565;0.040121814;0.125128162;0.212789231;1.5
4;0.135616939;0.05361843;0.03309097;0.098759579;0.189739565;1.5
5;0.186143155;0.079337017;0.049101656;0.143675019;0.23835635;1.5
6;0.116717793;0.048592401;0.032786507;0.090462663;0.167115722;1.5
7;0.168721546;0.067999607;0.038635104;0.108187032;0.22993119;1.5
8;0.1782479;0.0755244;0.049192139;0.143027376;0.226436716;1.5
9;0.153752112;0.063131762;0.03964822;0.111657962;0.209308809;1.5
10;0.155478281;0.058796546;0.03363467;0.099375321;0.21937515;1.5
11;0.184220835;0.07928;0.046213355;0.153028093;0.237267479;1.5
12;0.163899615;0.070267941;0.043762452;0.129943006;0.225732754;1.5
13;0.161874598;0.066577571;0.041914531;0.133511684;0.220501099;1.5
14;0.140291788;0.05829974;0.037794916;0.108867581;0.202508465;1.5
15;0.230251122;0.100525744;0.064221444;0.172010848;0.290841893;1.5
16;0.235216091;0.103391739;0.057860413;0.142937749;0.298167138;1.5
17;0.164864906;0.074475042;0.052025473;0.137456269;0.215178898;1.5
18;0.121981013;0.051958954;0.035800123;0.100342202;0.170500174;1.5
19;0.198324758;0.085366368;0.050405521;0.140803026;0.251939426;1.5
20;0.127951991;0.055139597;0.037248951;0.106173778;0.17741035;1.5
21;0.120147697;0.047007326;0.027411776;0.085343174;0.174206638;1.5
22;0.120030031;0.045876871;0.025609747;0.077001951;0.181906489;1.5
23;0.144414955;0.063353979;0.043416899;0.12078644;0.197368364;1.5
24;0.134386824;0.052209607;0.03117458;0.102326215;0.19049444;1.5
25;0.148515454;0.060595038;0.03860779;0.110655176;0.203455236;1.5
26;0.137003329;0.055090662;0.033242415;0.105120908;0.19357546;1.5
27;0.146571636;0.061283791;0.040513027;0.115853872;0.205849368;1.5
28;0.217217007;0.095260784;0.056537915;0.160695085;0.272119885;1.5
29;0.136198184;0.05721508;0.037183763;0.10598552;0.194641786;1.5
30;0.205193738;0.08598236;0.042958513;0.102939751;0.285641246;1.5
31;0.170745069;0.067587674;0.036770187;0.117355538;0.229184616;1.5
32;0.188954264;0.081268748;0.049667597;0.144579902;0.241386722;1.5
33;0.132567755;0.057671942;0.039630691;0.113639152;0.185616552;1.5
34;0.172497614;0.071454286;0.044664372;0.13347232;0.228176472;1.5
35;0.102914801;0.043096641;0.028609414;0.082598686;0.155204354;1.5
36;0.108895336;0.046480878;0.03085356;0.086934318;0.160830687;1.5
37;0.141003765;0.056491985;0.032633108;0.100277722;0.200856318;1.5
38;0.137296681;0.058592202;0.036491499;0.108529972;0.191989412;1.5
39;0.135954589;0.054121919;0.031415342;0.095110214;0.195777363;1.5
40;0.129045115;0.054896835;0.036163626;0.105086173;0.183642974;1.5
41;0.130495163;0.052594074;0.033315391;0.108333363;0.18650058;1.5
42;0.17976106;0.075739268;0.047425682;0.146048927;0.235039292;1.5
43;0.211356157;0.090731667;0.048343555;0.12955496;0.2717218;1.5
